Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
James McClean,"D/WB (L), M/AM (RL)",7.23,7.23,18,11,2,11,13,6,12,10,3,1,1,7,9,10,9,3,12,13,6,7,14,8,2,9,10,2,12,13,10,10,2,9,13,9,9,11,10,12,2,3,14,13,8,8,18,1,- -  -,,9
Harry Pritchard,"WB (L), M (LC), AM (L)",7.18,7.18,11,11,3,11,12,6,6,11,2,1,2,7,7,11,10,3,11,11,5,10,11,6,1,5,9,3,8,11,11,10,1,7,14,10,11,10,9,10,3,3,13,10,10,10,11,3,- -  -,,10
Ollie Crankshaw,"M/AM (RL), ST (C)",7.12,7.12,11,9,3,9,7,5,9,12,4,1,2,5,8,9,13,1,11,13,4,2,8,4,1,9,6,1,8,16,9,10,1,12,13,7,9,7,7,9,3,4,8,10,9,13,9,1,- -  -,,14
Deri Corfe,M/AM (L),7.11,7.11,9,8,1,10,8,4,11,12,1,1,3,6,5,12,13,1,10,7,6,7,12,7,3,10,7,2,5,11,12,9,2,11,14,10,12,6,7,9,1,2,3,9,9,10,7,2,- -  -,Wnt,14
Jordan Nicholson,"M (RL), AM (RLC)",7.10,7.10,12,9,3,10,8,4,6,8,3,2,2,3,5,11,13,2,11,8,3,3,10,5,1,6,5,3,8,9,11,9,1,12,11,7,11,8,8,12,4,3,8,8,8,12,10,2,- -  -,,12
Luke Hannant,"WB (R), M/AM (RLC)",7.08,7.08,13,8,2,9,10,9,8,13,1,2,1,10,4,9,10,1,9,15,9,4,8,9,3,6,7,3,10,7,9,5,1,8,14,7,8,10,10,8,1,2,12,11,10,11,12,2,- -  -,,12
Daniel Powell,M/AM (RL),7.06,7.06,14,7,1,8,12,7,10,11,3,1,3,9,9,10,12,1,11,12,6,10,9,6,1,11,7,3,6,13,10,10,2,10,11,7,11,6,7,9,3,2,11,9,11,9,8,3,- -  -,,12
Arkell Jude-Boyd,D/M/AM (R),7.05,7.05,9,9,1,11,9,11,6,13,1,1,1,8,6,13,12,2,10,14,8,8,7,5,2,8,4,3,8,14,9,11,1,9,9,15,13,10,7,10,2,2,7,14,11,12,6,1,- -  -,Wnt,13
Armstrong Oko-Flex,"M/AM (RL), ST (C)",7.05,7.05,9,8,1,10,8,8,4,10,2,1,2,6,4,8,14,3,12,9,7,7,7,7,3,14,6,2,7,10,12,11,1,12,5,10,8,5,7,7,2,3,4,13,10,12,13,1,- -  -,Wnt,14
Will Randall,M/AM (RL),7.04,7.04,12,10,1,12,13,5,7,12,3,3,1,6,8,10,12,2,12,12,5,1,10,6,3,10,9,1,10,13,11,10,3,13,11,8,11,12,8,10,1,1,11,10,11,13,6,1,- -  -,,11
Aaron Lennon,"M (R), AM (RL)",7.03,7.03,11,10,3,15,16,7,8,10,1,3,1,11,8,13,10,1,14,10,5,7,6,4,2,7,7,1,7,8,12,8,3,9,11,11,11,7,10,11,1,2,9,11,14,10,5,1,- -  -,,9
George Thomson,"WB (R), M/AM (RC)",7.02,7.02,12,11,1,11,10,6,10,10,1,2,2,6,9,11,9,3,11,10,5,2,12,10,3,10,9,2,9,12,10,11,3,10,10,10,12,11,9,11,3,1,11,8,9,8,7,1,- -  -,Ask,9
McCauley Snelgrove,"M (RL), AM (RLC)",7.02,7.02,12,10,2,11,10,5,8,10,1,3,2,6,5,13,11,2,10,12,6,4,11,5,3,12,6,1,9,15,10,12,3,11,6,8,12,9,7,7,1,3,7,10,10,10,6,1,- -  -,,11
Jordan Williams,"M (L), AM (RL), ST (C)",7.01,7.01,12,8,3,9,11,8,8,10,1,1,1,7,7,9,11,2,7,11,6,9,10,5,2,10,6,3,7,11,8,10,1,9,12,7,8,9,7,8,1,3,8,10,9,9,10,1,- -  -,,11
Gwion Edwards,"WB/M (R), AM (RL)",7.00,7.00,15,8,3,11,12,8,8,11,2,2,1,11,8,12,12,3,12,13,6,4,11,9,2,7,8,2,9,11,10,12,1,11,12,10,12,10,9,10,3,1,9,10,10,12,7,3,- -  -,,13
Callum Powell,"M (L), AM (RLC), ST (C)",6.99,6.99,10,10,1,12,3,7,12,10,2,3,2,8,12,7,13,1,11,11,5,2,7,6,3,4,5,2,8,12,10,12,2,12,16,5,6,4,7,11,4,3,8,7,8,12,5,2,- -  -,,13
Josh Key,D/WB/M/AM (R),6.93,6.93,13,9,3,11,10,8,8,13,3,1,3,7,8,10,14,1,9,13,8,11,8,8,3,10,9,1,8,11,10,7,2,9,14,10,10,8,10,9,2,3,9,12,9,13,7,3,- -  -,,12
Aaron Nemane,D/WB/M/AM (R),6.93,6.93,12,7,3,10,8,4,10,9,2,1,2,7,7,9,15,2,12,10,4,4,8,5,3,6,4,1,7,8,8,10,2,12,8,8,9,8,8,10,2,2,9,12,9,12,10,3,- -  -,,13
Rio Campbell,"M/AM (RL), ST (C)",6.92,6.92,8,5,1,9,7,2,6,5,1,3,3,4,5,5,11,2,6,11,3,5,8,11,3,6,7,2,4,9,9,5,4,11,9,6,11,6,5,8,3,1,8,12,8,13,5,2,- -  -,,14
Daniel Bruce,"M (R), AM (RC)",6.92,6.92,13,10,3,10,11,7,7,11,1,3,3,6,9,9,14,2,10,9,5,3,5,6,3,4,4,1,8,11,9,8,3,10,14,9,10,9,8,9,1,2,7,10,10,10,6,3,- -  -,,14
Érico Sousa,M/AM (RL),6.91,6.91,10,11,2,12,10,7,9,9,1,2,1,5,9,11,14,1,11,10,6,7,9,6,2,6,6,1,8,13,10,9,1,13,11,6,8,9,6,9,3,2,9,9,9,13,8,2,- -  -,,12
Brendan Kiernan,"M (RL), AM (RLC), ST (C)",6.91,6.91,16,9,2,11,10,6,6,12,1,1,1,8,8,10,10,4,8,10,5,2,10,4,2,6,4,1,9,14,11,11,1,11,10,9,7,9,7,8,2,1,7,9,9,10,5,3,- -  -,,11
Lucas Akins,"WB (R), M (RC), AM (RL), ST (C)",6.90,6.90,13,10,2,8,13,11,11,11,2,2,4,11,14,10,10,2,10,14,8,11,9,11,3,13,10,1,6,11,8,11,2,9,12,9,11,5,10,10,3,3,13,9,10,9,14,2,- -  -,Ret,9
Declan Frith,"D/WB/M (L), AM (RL)",6.90,6.90,11,5,2,9,7,6,7,11,3,2,3,7,2,6,15,4,9,15,5,1,2,8,1,7,6,1,6,12,12,10,2,7,8,7,8,4,9,8,2,3,8,7,10,10,12,3,- -  -,,15
Ashley Nathaniel-George,M/AM (RL),6.90,6.90,12,8,3,9,9,5,7,8,3,3,1,5,8,9,13,1,8,11,5,2,11,6,1,7,7,2,8,16,9,10,1,12,9,8,10,5,5,7,1,3,9,12,8,13,6,3,- -  -,Lst,13
Olly Dyson,"D (R), M (RC), AM (RLC)",6.90,6.90,12,8,2,8,12,9,8,12,2,3,1,9,7,10,11,3,7,9,8,7,4,5,2,4,7,1,6,8,5,7,1,8,13,11,9,6,9,7,2,3,12,11,10,10,10,3,- -  -,,11
